sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
2307,-2.2536064479311957,-3.6771023838321426,5.952661401118515,-1.991457051198097,-0.3779764792817668,2.3474809611249388,-0.009285172648777262,-0.9500441663738854,-0.028944097636001587,-2.73081460916921,0.25806147940076407,3.461026566427506,0.8564749300375887,-0.956241545073464,-3.7939896339969597,0.2147101736091983,2.976001593091759,0.7030444823325741,-0.3688919186752422,2.7964642808100173,-2.9642626304607766,0.4321306776109406,-1.337289109784864,1.4418487004992713,-1.571350000138498,-2.957610113063904,-1.8995970280785315,0.9700772004031686,2.186851207015337,3.2716287338636114
2308,-2.795609781095667,4.694211695749971,-3.87915188768622,2.4821064616444666,-0.20069366731858462,-0.30086282129371966,0.4630414099426332,3.5200775257796124,-0.223249905634618,-0.05269229044178125,0.6907415178813183,-4.397918257526815,3.45435545823349,-2.7307353945918162,0.6369389331069009,2.3121850886659594,-3.519964518887903,-0.1527795665259415,-2.960399500866785,-0.4160937714640198,-3.6457360126488716,0.9489009855066026,1.076063213725451,4.997265085746939,0.6446095507071234,-2.032200020062607,-1.1374024120371402,-1.1553972205558742,1.7278196228200429,1.9525704791296583
2309,1.0944753707292776,-4.008967706109576,2.2060877764101754,0.40033002769161286,-0.2670280464296755,0.5751025777084351,-5.07596071869941,3.2379055307612035,-0.29012660371669696,2.0635379732978976,-0.523624545139616,0.5882683634969652,-3.5988246975541713,-2.9971504671754428,1.1148879969818672,4.190035314748915,2.872275097332693,-1.581223244333156,0.8057587999872382,0.6903040178226014,-2.0038223820051027,-0.49188046447921785,0.3985584117967651,0.6010816168770212,-1.1266419724126848,2.804839804837588,-1.8531051319373226,0.611141513108933,-1.1300119360089873,0.6937777224137083
2310,-3.0164617225280708,3.6036577817217967,-2.492523038063567,4.058706458258381,0.008233019860789614,-2.1616124992490473,0.3664866794958179,4.0921908219728955,-0.16258955030847044,1.286227851605556,0.1612360777809867,-5.743551880546448,1.1556931346141432,-0.773563147726442,-3.177958671454469,4.115919414078142,-1.219845145521738,-0.10024558398894179,2.4048781729643487,1.4910067499696762,3.771852403163539,-0.013474406158380248,-2.7808639039856704,-4.873399015954199,0.603414059197199,-0.05649576334508666,4.417248847564682,-0.7868430781811915,-2.22896187430897,-1.9483621909253852
2311,-1.4768237383041676,0.9089074068837597,-2.931063914483911,3.322354170222443,-0.14637122092670873,0.32299729660888765,3.5752219003426937,-4.968563330497659,0.6334029863668418,-1.129223892075549,-0.6861142496406103,2.5752765855045965,-1.7070243604077682,2.586798486022367,-2.31031730243701,0.7898428967321962,0.7729852676425821,-0.1322849875516834,-3.216810826786123,-1.3195969810412365,-1.8522230471514955,0.976731747032054,2.3544011360759036,3.0574979718701982,-2.855829838418,0.8370659636289197,1.8776692237712567,0.019905363553712085,-2.889661920397751,3.0108512078631193
2312,2.8493137746309003,2.4394112033857454,-2.363438367304809,-3.2270482646358154,-0.9939531452926267,1.2957147992168991,0.6702722212297267,-3.7381845451481226,1.1373764253569947,-2.239525826992063,0.31298063898359896,3.8570810865702185,-3.5151239075900502,2.018094623808338,-1.3134695409167687,2.880303318227316,2.911875520803637,-2.9816800143317757,4.48260922207767,2.6367663565386046,-3.86270129758695,-0.7013536663810571,-2.6332655291369793,0.07794491448803242,4.144297946957796,-3.157598245161232,-4.584739249980533,-0.6016068798263454,0.6634728675217314,3.536173560489825
2313,-1.957464422068126,-1.879451535131139,-1.69801465624656,3.7090983604902306,0.9995678533440149,0.8262643996118637,5.107813884792659,-3.264303884661217,-0.5236671152948533,-3.5950431105412815,0.10734995645756307,2.1678502692474737,-0.3232246374408163,-2.845292221479129,1.625204446403231,2.3721436669452522,-2.7265336261967175,1.897702371768844,2.7236187485679935,1.8399832507844778,-3.8476560547219645,-0.24894841161348413,-2.6954115084071475,2.228413975389465,-3.1540231823819767,-0.41811353041211063,5.561104767550926,0.7987109958041989,-0.636220771051077,-2.1514582795087502
2314,1.921623483967032,-4.129139213222704,3.6240564617081823,-0.4765575638315447,0.6488326786573944,-1.5888158472780738,-2.251644299654629,-3.002338358395747,-1.1420997808407098,1.1283329219804905,0.06293283806837291,5.20481667884258,-0.7471231168571428,-0.3836142403274785,-3.843712571408693,2.635000209689629,-0.11374973123858112,2.45319945014295,3.9120541208279036,0.7123573121369109,3.143070695160727,0.8375262517445536,-2.155247643063177,-6.449760736807594,2.212231357280089,0.5082736514239059,-1.6204115460358395,0.9693814783077404,-0.960975109350926,-1.1084998316237566
2315,2.907144992736338,-2.011158426005675,-4.008752208800676,3.535282435937379,0.8827039735471134,-1.3052207674141716,-4.408951104819394,0.21742521278043725,-0.44911034908445124,2.3327957464371387,-0.43613990680268255,2.7439804014893134,1.2965646061966147,-3.3157260120272625,2.97537539495762,0.5264039931436919,-1.0529669684005896,-0.42965101386937476,-2.886291303740464,-2.008590947569651,1.3625399671228493,0.8461938863146852,-2.822819796094647,5.50896819396656,3.171466737009993,-3.355079825582525,3.587551122102802,0.6207524132977591,-3.013222329334246,-1.0114681174925781
2316,-2.788950215911031,4.127787971169848,-1.7290460424354848,-0.6164783581354776,0.248776176909546,0.7579104684029438,0.5550081593567064,-0.8363078081176596,1.1018823024509272,-2.309947232372023,0.04463953765885176,1.4447250410236023,1.3652465268285425,-1.021219821377743,-0.6839319420850032,-1.2139446680588026,-0.721309555969988,2.275159460663719,0.8528930458546391,-0.6604432989511331,0.5789913406315463,-0.39076511673139525,-1.0215899968466928,0.6409140260423811,1.4082724569704723,-1.445803542397897,0.04943294518132646,-0.5201149464982642,2.37381232562225,-1.865599238876655
2317,2.5748794835384174,-3.4542338180456085,-1.8247249958486123,3.3147135412137096,-0.9728636923500613,0.36222948149252865,-0.6709629288645118,-1.9678014770461765,1.103812948103184,-2.724870640405104,0.5237245129138195,3.7360975852992127,-1.2035637339711087,-3.3691111617726737,3.000524167033511,0.7230917804402246,-1.1682509790582394,2.017309927329009,-1.3794014634334175,0.1310646480781532,-1.0963270935044704,-0.9970893860785104,-0.14445961231270488,3.4862129072503336,-3.5082346367829125,2.7631119429450344,-2.9949142244302713,0.518742920453044,2.185668878630132,1.0356251191862356
2318,0.4057363115062991,1.717130754792798,-5.150914501230144,0.7659499500187046,0.3921597885396162,1.8699376963731034,-2.5323190975820538,0.5555150371180595,-0.3586618074866079,-0.3576008269235409,-1.056649668049317,3.749716362923863,-2.201108369518595,-4.23669870393571,4.136096932190657,2.143230726774423,-3.4263746327890967,3.5848540472790376,-5.228850281309505,-3.0990386360938498,0.7699098179130885,-0.1959025944682926,3.032636504021731,4.7212451899361945,3.221664272614639,-3.1179406378341987,2.609249110740542,0.42078772334865633,-2.949621378944064,-0.18413908992431516
2319,-1.667727415611406,-1.8826429766135604,5.104150686924374,-4.746954839116011,0.8001411138246279,2.3930334305923786,2.1762349675894797,-0.5884701598639168,0.04853102924478758,1.8212735507687228,-0.5882233716150456,-2.8693460161236466,3.0624549088754804,2.005340033180264,-1.5952706448802836,-3.0973314236311005,-1.6659794792086782,1.2907866056650548,-1.0625387841767981,1.1062926473753798,0.9864198247771228,0.3923665662081408,-2.5072770094872823,1.084736755302817,2.6530955238943115,1.2469267296804745,-3.7029944157238184,0.39088207609330095,-3.344156561700027,2.756246647757049
2320,-1.9908186629666336,3.485095063018651,-4.962702262542699,2.9744223774626626,-0.3938995347705365,0.8879030197989337,-0.25950181358191315,-5.229378339237343,1.143942524709523,-0.2985457197763175,-0.6436760070414369,5.2871593549278835,0.9650948076732355,-0.7063672029683836,2.077971437021983,-3.872527490881154,0.9839072295056823,0.5519212196493566,-0.29803183192179716,2.176662106953138,2.8940308512350583,-0.8697711065997371,-2.527584316297336,-1.3753057033699356,-0.3456957021846989,-4.924337023551992,3.957681432387485,-0.24996572291192098,-0.1335093331468471,1.6958263494092627
2321,-0.8315937873286856,3.8659490209855925,-3.563467193854162,-0.6685387397955651,0.8332698387614661,0.36438086123171587,-1.4425134236912385,5.442290407848329,-0.2930505146778808,1.6717660473921967,-1.2367554158764906,-4.141737100994515,-0.5024252497087929,-2.7523518783941086,-1.885722756056623,-0.7069750506598709,2.884326568762866,2.9631483660572293,-0.9376950165446125,-0.49977344611957975,-1.5182804778978074,0.8837569848539948,2.8687578957686686,-0.7967659400612668,-1.3042056205146046,-3.753296768927868,2.7766514901819974,1.0618890676285035,1.0091344796469777,0.2098273519862932
2322,0.7002600335653533,-0.10577122418495222,-1.0149694943100194,1.0034233611423211,-0.5913734296257831,0.00843075341345667,-4.781707751262971,1.3151834178707134,-0.8696231052735106,-1.1238185220647505,-0.4320047567924723,5.89197071752341,2.891073029078953,1.1434601614877806,-0.14318515788202646,-0.6072814752924529,-3.5330678961642015,0.24900133877262576,4.8573522120792205,3.322228600472471,0.5737239613287564,-0.9122529388510259,-1.5755346901584524,-6.265517144871605,2.134530055430318,1.1507487591311971,-4.208708671893703,1.0967946641294182,0.7498275187231584,-0.923192325519107
2323,0.7617799905448646,-4.513261272972617,0.7267778925883874,4.746021236474089,-0.048384140025057754,-1.6729337066092675,-1.2919476884635657,-1.413300381249016,-0.3730531951096694,2.238999094957137,-1.1778187049285282,2.0171208747940774,-0.8687333612082924,1.6367620453289113,-1.1426284587795195,-1.8449347409064778,4.059761299740487,-1.8402267841744333,-3.4942997337221797,3.1619444198479556,-3.258233973709096,-0.8977024975472796,3.0094267173716993,1.4788650677582744,2.9758993831399607,4.867907842230132,-2.736619600803415,-0.5229612960981553,-2.906964972401319,-1.6772613560658893
2324,-1.9497136425658024,4.81161956605245,0.9691277028098284,-5.494383840515326,0.5430492306214423,1.1203009835977653,1.0687058159598912,-3.251540536659764,0.38548829054598777,-2.101309439230839,0.04239560010062604,3.8562602692845367,-2.0843895559303487,2.432963165464134,3.185608969405294,-3.275746655434796,-2.9777465850398936,2.719310661536266,-2.6701745131285115,0.5142003397135522,1.425813255469702,-0.31535580849691236,-0.5243497679042939,1.5698664943458454,3.6770114043411333,-4.8347269131293835,2.9927622817953683,1.2110038553009064,-0.49152636680909545,-2.5545242614976154
2325,0.7628973651275412,2.028213797885698,-1.9436394915448538,1.3639312809384023,0.15902830306539206,-2.3704312554718436,-3.5194392965884482,-0.09592605509426733,0.8474938241836476,-1.0148286562728845,0.16866471258310067,3.6140354711892826,2.0947878840157195,1.128147172811179,-2.308085134033261,-2.52909458685156,2.8480311379501977,-1.2337864738916444,-5.755179228485883,2.562479869589147,2.562870256296886,-0.029890620865160145,-2.4651098791235704,3.1248296025879796,-1.5154880012163332,0.04299045023013193,-1.1673676141186178,-1.1708597974726604,2.6725982014671246,1.138126761111664
2326,-3.2006275385418217,2.3532422133909776,4.179550694855649,-1.6619177425704947,0.3783330824608635,-2.0485807095948187,4.869115002981033,-4.849191022024616,0.25006228236234485,2.009867440621054,0.12246096078395041,-2.402314664723356,3.7045596722932608,0.07284776661242276,-2.123594168183894,-3.053590291430382,-0.8290622289721199,2.228839249681336,2.048996639843679,-1.2671949774325721,3.4482905611504364,-1.006897422482798,2.37529467994778,-5.59848948102713,2.3223882292879985,-0.8978730990152535,2.9224928545089917,-0.35283523543072626,-2.2777035446084817,-1.7164692047412338
2327,2.7635695508277642,1.3820073700298217,1.1268289016008417,-5.434663703890653,-0.3202569891406255,0.4825148705732296,-3.0374727285825998,-0.3892580313384748,0.12540548504644633,3.2906780306241963,0.7342459909831387,-0.7235987467322822,2.6600970162944293,-1.8435940745804267,0.8879132946204997,1.6188743167240354,-1.5509224530031478,-1.7723681000547664,1.4342457490886424,2.5016485992825253,0.616207876238196,0.47793744797161075,0.5565998186058909,-5.586639491187473,0.486488357293986,2.716369810210903,-4.166878500665764,-0.15819712117131868,-0.06745881004245824,1.1896762643759153
2328,3.7125101712196837,-0.6421351434901617,-4.791903409305256,2.3605065118548794,-0.8503648488017739,0.21138671852295765,4.275249347733144,3.3587079118246663,-1.2488637402508704,-0.29225986942057247,-0.6806136312075992,-5.41222001867833,1.1839755503445772,-0.6384017572389205,-1.9224419471513325,-4.162357171089937,2.706252442230955,2.8329728829053273,4.034966814599766,0.0897305851362038,-1.895412555444997,-0.6778346312420478,1.4400626625274011,-2.991512875576923,2.100593898091006,1.0026251808729896,-3.461869112730092,-0.14271272348992436,-1.017264965747275,1.5186277230045526
2329,-1.4431458261553853,0.6978403530057236,0.717983260201315,-2.424694227026734,0.20192663845001357,2.2500898015253714,-0.9389253165410771,2.960587690293629,-0.7545022460793769,1.4159274218893891,-0.09208341027280298,-2.5910041392893355,-1.6607286838447202,0.14759786331806168,2.310986768085929,-2.7953929980134973,-0.9159179630201386,2.913455013475037,-3.049984211670669,1.5321340120662015,3.042623411774372,-0.7222275382774841,1.7044910151142112,-2.5070366890072293,1.5027056834549128,2.765391425024678,-0.5560209625665742,0.7508479292510204,-1.428327689622261,-3.034596385540503
2330,-2.585852075774369,-5.353429032714235,2.613770701213827,4.749792472103842,-0.31003238730025906,0.8857503224714769,-5.518159863852521,1.0289284102172331,0.9285938697521576,0.8272507436479941,-0.9867998315402442,3.72018667177581,0.027929656453387963,-0.8537979701223506,-1.0524493574467542,3.9242087022957612,-0.8577245674382468,-1.1881664637410907,-6.1349010088933476,2.8888386080393573,-3.2841414882370774,-0.821476389875154,1.6117670871954761,5.73991319177015,-1.3491586993603946,4.442399375239738,-0.9171815460903439,0.9867284138809271,-3.6240563000275596,0.4612687563589404
2331,-1.1679073254146282,-2.6027053381430925,-1.9889934159611187,4.798767163642651,0.1502158812383434,0.8106230346381338,2.49698989210453,-2.7828248862934686,-0.014016257738714621,0.8712060668071686,-0.10641028263624985,-0.46494453224281784,1.364317689623082,-1.4062124458072471,1.7592099954381837,-0.7332106392809195,-0.2845639665735362,-0.6995406333988843,3.6554880143603867,-3.431515540492617,-2.8106308923190735,1.2431913283538858,0.9110843017559418,0.4323827883408846,0.27595917750303656,2.3948564378673005,-4.642854396628671,0.17275534372814416,2.2760824318805852,-0.4767989943490907
2332,2.7361637062636888,-5.070357842597893,-1.432057266668533,2.3424453226690574,0.3500154113338674,1.0737906690000738,-3.708707890471299,3.9086038745660865,0.9253620267101832,-2.1204990315642807,-1.2473190406641361,2.242560061423905,-3.4564738416856358,-4.216275917989746,4.021123724750609,-0.057756080874131754,0.38145754808916976,3.32792456771044,4.797346545465832,-0.5094994559296921,1.855564648740856,0.6162267900597556,-0.7491803566239614,-6.0104581717133705,0.7047868321166817,1.4088254517020644,1.9725845661207373,0.6198572585428499,-3.186266190936969,-1.51978791754407
2333,-0.3434868069741075,-2.487364269262155,-1.23688504962265,5.429484947575432,0.27127634249079646,-1.6330251642070621,1.0941050421706535,-3.643244393133351,1.0276284387789527,1.7808588446422355,0.5403577047992751,-0.7997056372573255,1.79012505582671,-0.8092409489410777,0.9030104177364464,-3.066250917602366,2.1997438414772112,-1.0173874484962369,4.783090215133946,-3.414468848558233,-1.393992043552041,0.3733571097627921,2.562836823045398,-2.9108232558324545,1.2142332583896156,-2.370951770901229,0.6217889125896399,0.7740639083763989,-1.2107936683063194,0.9716593598531666
2334,2.8408716266567104,-2.6528285075049496,-3.4267279931786625,3.5545594844961528,-0.23416855361997246,-0.08170605684904153,1.5589209258770325,-2.5562168378478276,-1.0870900426302281,-2.1800746223812464,0.3070077491221763,3.9574528278605463,-0.48971823106018775,2.6983589701674298,2.529842790983043,-2.258140337358297,-3.3948402492350436,0.9144970565037678,3.764424975293025,-0.8689197047299846,-2.8520157410431946,-0.8932503072371398,-1.3844368016315514,2.234197579348283,-1.2294390330666651,-0.15050318361016224,4.273468695087214,0.9329293357655661,-2.329632157117743,-1.496823657056959
2335,-2.1772816695220065,4.581156630463962,-0.4283738475144183,-0.7718120209666814,-0.1620772259408716,-1.0416118665197445,2.1344628240392396,0.9625705562048736,-0.2754846081210722,-1.9303456334717808,-0.7375540951139943,-0.1536490435368414,-0.39883063967770127,-1.4271984558055735,2.9863501684879665,-4.0865719800137015,4.151872113878866,-1.2256212068691639,-3.6424189568357406,1.373544110200429,3.0232758388553016,-0.47339423584118734,-0.5223647637143998,0.24135800733501966,4.226977052063596,-1.0882052136697453,0.7625927588579344,-1.181610664481883,-2.01141420341429,-0.7083397293543587
2336,-3.1768272310118135,3.2160883056935994,3.3535366772599033,-4.734322364029655,0.6487853244582031,0.6927392876300171,-2.4166713709951537,-0.9633362083738497,1.1172532412218779,-1.0678778584034578,1.2418823168460076,2.0887498797050057,1.09292815047111,-2.341460848968971,-3.8317762915946076,2.9880748749071735,1.013457718228274,1.0787763969577213,5.225096646857285,-2.4693017809425424,-0.9359865610904059,-0.47816953692663855,-0.6877445343549393,-0.6538942335433191,2.0747398639701444,-0.25734742829004276,0.3479598696455035,-0.19176427661210038,-2.387561278251244,0.4139732495390138
2337,-0.9285576097981956,3.4770887477429717,-5.39515832700064,1.5043119643674387,0.6082419359183051,0.7340732887703822,-1.5416753429806072,2.7113598717782246,-0.19100462468273438,0.7026934730439827,-0.17315997488642498,-1.508213402272034,4.131548361213504,-1.7571935059525892,1.2477339509941565,-1.1134874914944106,-0.09353169918557924,-2.4150696155743905,-5.315012633614675,2.4603846389708757,2.9987177157130667,0.4713527736473466,2.482791321654732,-3.0982338163718843,-1.962301112155231,-0.6199297920297724,6.117533101430059,1.0147618660853404,-0.8706740650866838,-3.6793899982424225
2338,2.118215962536432,-0.8829418231097037,-3.243443066098621,4.0963998651770055,-0.2778001897181339,-1.8104307487867342,0.14650622695361193,4.090847885536093,-1.0856213477988756,2.631031663580199,-0.046281551904966634,-5.7364828763656455,-2.4123637091664225,0.3011735457687159,0.4271276416002898,-0.3888772410331569,2.7877339687891727,-0.7147942059579062,-1.1410412625204032,-0.9813480134448049,1.7378766564103927,-1.0106770218755035,1.4874880359963143,-0.092298394566523,3.820078121541087,-2.1514434363230777,-3.8732601196733327,-1.174364893408729,0.24873768066248658,3.1302526472028305
2339,-1.6473622337595106,4.028771241884474,1.351014531905328,-3.766674219718027,-0.23901710522049613,0.2732677849084766,-4.557502422932959,2.5721914571195477,-0.7177789337217222,-2.042916393069058,1.0580956180113468,3.687910674593237,0.6766148278629629,-2.9799769542341146,-0.6201160527157299,0.635308517439114,-1.1163882018152336,3.4045578634637153,-1.3230730676838327,3.2553722570470676,-1.9030786163712445,0.5629067317985905,-1.1133814233574544,0.521254118566354,-3.2158717197194058,-1.5896841190677655,1.4208392800924692,-1.152817840373919,1.545576360165569,2.9919580389043006
2340,-1.6630551248919154,0.3440039203435177,-0.8402971851060634,0.1245015860431522,0.8920299445675872,1.1428168590439842,-3.6426096490385653,0.6174809603334772,0.6177816178215672,3.210561872952251,-0.71818798475518,-0.08502681731313899,1.3647851927726435,-4.071407523551011,0.7367051756719682,2.7704063309949305,0.9266385984475889,-1.7271277743354148,-2.272213440546139,-1.3271783854707042,2.8689072651575884,1.1714024801426994,2.4483042840615603,-2.8892222033455397,-4.249858449998557,4.108952197994103,0.6675356702853037,0.7195115207422731,-1.0212768016185088,-0.22486413740339195
2341,1.831859268924525,1.7332513820741475,-4.222295279072501,-0.06419842618331373,-0.9262204984115621,1.6476035526689667,-3.019753848978347,1.3019932895941189,0.06994719744640054,-0.9229712582109375,1.1050167036674736,1.465767916481731,1.7808045213469974,1.8400759915640315,0.9366288482273184,-3.8443268482108888,-3.9080347923470864,3.19485227942031,-2.5506304566915254,2.3927654684652495,-2.8441077709725437,-0.929475794206164,-2.4940247293391025,6.425473282743539,1.1159499685937497,-4.481304297598495,2.226989536180014,-0.049009278023722125,2.6605093425370363,-1.4731352716873864
2342,-3.5665102516132556,1.6334072039952439,4.095560051607201,-3.2390424292771733,-0.21323540064249302,1.2898208259307662,-6.133516625659578,-1.4770781702153108,-0.6929478384006744,2.4305577724713814,0.872808785608659,5.0001760761959595,-2.151860276852462,-3.943849606890808,0.07937213776167695,3.3308045798050188,2.746294809351717,-0.06076164317443222,0.5653148876810938,0.9814187824686087,2.03736193580459,0.8865745503118134,-2.5249071425538308,-1.9457630137128028,0.3595727256287482,0.627415292159295,-1.2955177076449438,0.5764528350837548,-2.753977187593664,2.4860540423680177
2343,-1.781471106870674,-3.5352938774245324,0.7491303162816152,3.679531590483567,0.7120861330529422,0.17601694447737692,-3.9596901307467363,-0.6829210104212642,0.8112882553506235,-0.9720541863440868,-0.9068074773851791,5.710184549547087,-2.415062982693115,2.3948434889872807,-2.9454899105858434,2.2430657870364215,2.4184359541795786,-1.6957923369236152,-4.559750114041435,1.1857816627921025,0.925785688847288,0.4650163675347274,1.22244377762585,0.7607226172409369,-2.4635172461887045,4.6579558549754765,-0.8220339822499554,0.22019746523584693,1.247319580749572,-2.839921672521033
2344,2.5577470098331894,-4.108876862308151,-2.8393146676388064,4.759021791543368,0.5606494975879159,-0.9292267690172569,-5.6676889223353655,0.7870067138018229,-0.7738998007116722,2.1045147337534864,-0.46897776670845204,4.019045042200599,-3.9032469178553715,-1.9687206069256167,4.050628664883277,-1.213042610481935,2.2357043275311312,0.7986771428492325,0.34147161794078684,-1.2613402379078167,-2.278372685401365,0.7825285569010987,-1.9996428153066326,4.415355563773446,2.3931262326905838,-4.986318706800384,-3.3890753559215625,-0.4712233673483013,3.3461254465826187,3.107365750798234
2345,-3.0236666551742726,4.902852939562859,-4.049587409351709,2.7563168172054304,-0.8145514569113184,0.2286357646692565,-5.03550535035788,6.21796582017614,0.5919828009162584,1.4834156751003356,0.7739257997618934,-4.031784745596305,-0.006559316703100393,-1.8545822783713994,2.938388328979226,-2.280324710197428,4.1804416272735665,-2.977363650980111,-1.9116897925633687,1.058490989951304,2.2348167391224436,0.27525267935764486,0.04350135251070775,-1.7003719683792013,-4.849188642845661,-2.3431385618129177,5.997982705598666,0.8000154515294247,-3.311624990121066,3.7059540376527664
2346,0.48239210738444704,0.2165165862476961,1.5847784124473314,-0.9429094529127191,0.7785061242253115,-2.1192837773917947,1.2495327270884076,-2.6100850857954114,-0.2720477165335131,1.892063264190341,1.1111275781752212,-1.370590767124586,3.277809152354866,-2.2666716814479813,-3.0995764626779074,-3.489890486443242,3.0529659290293942,2.525363549185645,5.458646799771355,-1.4834008646085461,0.6858160092775698,0.5355232346755043,-0.7863495595302705,-4.410235619586086,-0.5653608683723519,-1.4750695793273003,1.6825062606201868,0.5726145765011896,-3.08756796181323,2.8728775723926994
2347,-2.36300323757202,4.4799938405969435,-0.8799374085776428,-0.7479013925225608,0.7134376148479498,-1.202589416772387,0.46650055177947536,4.468816034787,1.2428968212140745,-2.0864939850957427,-0.6391108459188883,-3.452608576765453,-4.173926893622314,1.6738831570802901,1.5380935584581863,3.2850545190222427,-0.29745425774371625,-2.0256500831938933,-1.239713804883376,3.207083370242735,1.85824304083064,0.25730248935067657,0.7770122499910705,-4.859927345532213,1.249558297605347,0.8510169500893348,-0.1936983855897516,0.6621638427890311,-2.7873757284959044,0.21833502360314583
2348,-2.083847926537537,1.2053009963548966,1.2633893116646568,-0.12252426470410427,0.18165726857044584,-0.44397538534808234,-5.586591363180094,3.980329192007506,-0.46472002029434556,-0.8052174881242227,0.9962437192064808,1.8799559603851606,0.5702276848149026,3.5800348653692566,0.41447649090806493,-1.2677592956520112,-3.671765299008282,0.37478555356889487,-3.6457962479444035,3.4989927004404926,2.929275256319425,-0.6736615000391026,-0.5364857310687849,-1.5723244777081007,4.113547233259947,-2.2677334318190177,-5.361485479218068,0.6653710125615628,3.0059144895582044,-0.15561382434142246
2349,-3.436369377216911,5.332198506625627,3.608073739462405,-4.8167245410660335,-0.6314964437201964,-0.05568188408460095,-1.0372373077185841,-1.0475464499555613,0.042348371794727946,2.386690252144092,-1.244943456278543,0.9006885900143651,0.7280800864394479,3.6841584349204766,-0.6066077339318241,1.0200159847109234,-2.544853506362962,-2.2807932657752588,3.679619765803828,1.1787947445459146,-0.8583306657972756,0.05584918684010631,-0.9795402148078214,-3.076392816585237,4.672012546138163,-0.8813096078029936,-4.532074351073636,-0.381705034017644,-2.175569120604022,3.2986455673613335
2350,-1.4021716301033074,1.8709860266419156,-2.8449353912571027,2.5738494582592857,0.6790300278136923,-0.8767584913541882,-2.045602579929554,4.659161392638911,0.4873229498367069,-1.9678648781643897,0.7883405727616104,-1.921357457142772,-1.0668527743209975,2.570519940857288,-1.0475833840930857,-2.4781091861538407,2.8208527337230684,-0.7988273300116138,3.4253555032010325,-0.6004800757343745,-1.1946903811860494,-0.3723133876537936,2.749054636472417,-4.006926295099699,2.7779200788389637,-1.7108819540744555,-1.5766381192112142,-0.3745850431102449,2.8607257760098967,-1.9765407384517726
2351,2.621885986170433,-3.371843090118329,0.6801129558956731,2.240363036995067,0.15309155996845192,-2.3236104489109968,-0.38161412085663216,0.9115584424434928,-0.7656019692970348,-1.5105574965558475,-1.1317174286127423,2.8779325728792777,-1.8492342670047215,-3.899985919234819,3.7581721466034033,4.131433335211014,-0.4416376741683976,-1.6987476214056958,4.595471684845229,-0.8938052879533167,-2.3272424764792916,0.7056500364754434,-0.9540878668878321,-1.1259860900006835,-3.9460015706943885,-1.6590224701616734,-0.1674969788851044,0.853694455691139,3.5638335344100476,1.3549930296411752
2352,0.35745302705725734,2.521499846566705,-4.975566251323226,2.843799914225599,-0.06207515349965509,-0.685111383026376,3.650995976199628,-1.5806008780553924,-0.4451930678814051,-0.6023256192242439,-0.3028399077849233,-0.7200365032531337,3.1924288794945106,-1.094987905814783,-0.8152607483206928,-2.680443892669768,-0.1800054016517194,1.5782690689632233,-5.432869360598893,1.1834641804695618,3.657671197173599,-0.08023436042896481,-1.7935330784654102,2.4655014218496696,-0.09327554379937553,-1.4400386220848524,-5.225900502747798,-0.24160343896853576,3.339134756227633,3.6616833513740943
2353,-0.28719113481928105,-1.8040850742897838,3.492208251569295,-4.563723712447583,0.9916638543431233,2.1711278156445477,4.485411590200194,3.15184440979284,0.28931992145860974,-2.9466927274851535,1.216275111909633,-6.19615830587561,4.001728426323897,0.0713784254039389,0.6708400327151516,-4.163748658909849,0.2452059131984612,-0.8254041387308693,0.5210009714355976,-2.0544087358687797,3.7109851126791327,-0.6012290194714653,1.5693318114160029,-3.1456801401909154,0.3821510287995231,3.9065318545843617,-1.33556835451812,-0.6458294969069636,-3.730538865923739,1.4232538339661467
2354,2.625182911244522,5.247194239765584,-1.7448746344125645,-3.7137917534290246,0.030520415980348492,-2.444231179148571,-4.308339890990165,5.696897209050675,1.1254807083740843,0.3629656451573755,0.2708433435532873,-3.147847015144727,0.808870822060296,-1.2619365550341026,-2.73081368680033,3.722827844876093,-3.158037429602926,2.619089004501724,-6.197537414649602,0.6869699563601426,2.683959431091697,-0.27889188016860444,2.774125233254024,0.33137467411194166,-0.6448375875541217,-4.98034322860369,0.0354801246317038,0.07866153118871555,3.6155443139231345,1.8954948464154775
